filename,steering_angle
img_02882.png,-0.24246554538519782
img_02883.png,-0.2205813677169906
img_02884.png,-0.23738959739190735
img_02885.png,-0.257123397394823
img_02886.png,0.0
img_02887.png,-0.19850144341705175
img_02888.png,-0.2391592248757215
img_02889.png,-0.20560456981784458
img_02890.png,-0.18905486085212564
img_02891.png,-0.17850139494832334
img_02892.png,-0.14539039887046917
img_02893.png,0.004760554788052982
img_02894.png,0.00746600587975906
img_02895.png,0.011619532837750735
img_02896.png,0.008292818711128384
img_02897.png,0.044651870237043395
img_02898.png,0.0481074794242553
img_02899.png,0.03668212634401083
img_02900.png,0.030200967725137334
img_02901.png,0.025077673819696267
img_02902.png,0.004872892023864617
img_02903.png,-0.0677025579934367
img_02904.png,0.04291370949420128
img_02905.png,0.04030833899759102
img_02906.png,0.031304553543490286
img_02907.png,0.027185538093275608
img_02908.png,0.013313632755164761
img_02909.png,0.04387587950234036
img_02910.png,0.036700584255914125
img_02911.png,0.02755554359330477
img_02912.png,0.02880230461354244
img_02913.png,0.027605783301752868
img_02914.png,0.04765651829868276
img_02915.png,0.08631215680457086
img_02916.png,0.0606024973628753
img_02917.png,0.05828097729027535
img_02918.png,0.05563758569024257
img_02919.png,-0.08224705809162491
img_02920.png,0.0
img_02921.png,-0.18969226157795552
img_02922.png,-0.20484966521746734
img_02923.png,-0.21772586426891324
img_02924.png,-0.2326149410999915
img_02925.png,-0.22588232559082133
img_02926.png,-0.21529734023857386
img_02927.png,-0.4262073787731563
img_02928.png,-0.24069802863431936
img_02929.png,-0.2638073668125638
img_02930.png,-0.2770914189886967
img_02931.png,-0.3488211497911002
img_02932.png,-0.3038287528206796
img_02933.png,-0.2793270750027967
img_02934.png,-0.3087026671337563
img_02935.png,-0.2681680395052964
img_02936.png,-0.39192631317490867
img_02937.png,-0.258623792435651
img_02938.png,-0.3834670197226221
img_02939.png,-0.16630660835273386
img_02940.png,-0.22236893769648033
img_02941.png,-0.31449604483971133
img_02942.png,-0.3324295460743953
img_02943.png,-0.33251397213397466
img_02944.png,-0.24897326117738405
img_02945.png,-0.24964802337152084
img_02946.png,-0.24938547910048098
img_02947.png,-0.3585293885685967
img_02948.png,-0.32917018534685066
img_02949.png,-0.17663964383307
img_02950.png,-0.41663966175796385
img_02951.png,-0.23830893960621755
img_02952.png,-0.22395789324280496
img_02953.png,-0.33195336549133453
img_02954.png,-0.1810772746947607
img_02955.png,-0.19479408456183916
img_02956.png,-0.23924482207760653
img_02957.png,-0.23748614866394235
img_02958.png,-0.28255197719262154
img_02959.png,0.0
img_02960.png,0.09230374943071862
img_02961.png,-0.16594478503402543
img_02962.png,-0.14520992256198256
img_02963.png,-0.27646666939549236
img_02964.png,-0.24400926732788594
img_02965.png,-0.3638401041700227
img_02966.png,-0.25696018305530055
img_02967.png,-0.2553090783171293
img_02968.png,-0.13277748410245133
img_02969.png,0.16260578546734233
img_02970.png,0.06372815319900481
img_02971.png,-0.17447570564876425
img_02972.png,-0.15913335040449864
img_02973.png,-0.1606988840483371
img_02974.png,-0.27850387387545256
img_02975.png,-0.1766325528432259
img_02976.png,-0.18545520884013925
img_02977.png,-0.20826891266048028
img_02978.png,-0.18621995272977537
img_02979.png,-0.18274346558608862
img_02980.png,-0.3011087789240943
img_02981.png,-0.16190814381712654
img_02982.png,-0.1682469474264489
img_02983.png,-0.15632633589521625
img_02984.png,-0.3084726306472036
img_02985.png,-0.19539033404097284
img_02986.png,-0.1874253099520633
img_02987.png,0.004849647155904766
img_02988.png,-0.16085551844549334
img_02989.png,-0.13916363787676234
img_02990.png,-0.2230644006410581
img_02991.png,-0.17417015885134102
img_02992.png,-0.18514747391328654
img_02993.png,-0.24368199198735058
img_02994.png,-0.31225786904382485
img_02995.png,-0.4332316112799236
img_02996.png,-0.32720882159740305
img_02997.png,-0.2005864233009633
img_02998.png,-0.17621633808296147
img_02999.png,-0.1862932410567965
img_03000.png,-0.20250013526554006
img_03001.png,-0.20432749490517263
img_03002.png,-0.2594556258191594
img_03003.png,-0.2237488051607658
img_03004.png,-0.20441126145817556
img_03005.png,-0.19310297011931896
img_03006.png,-0.27976042663966344
img_03007.png,-0.18868323311762492
img_03008.png,-0.13629220492681685
img_03009.png,-0.15019936773555706
img_03010.png,-0.23997002720678484
img_03011.png,-0.18145132281998907
img_03012.png,-0.22724951917453928
img_03013.png,-0.21606496987540447
img_03014.png,-0.1983727578014918
img_03015.png,-0.1947915586619639
img_03016.png,-0.008423323665577964
img_03017.png,-0.18673631585151004
img_03018.png,-0.23470550660685396
img_03019.png,-0.16330013855642203
img_03020.png,0.0
img_03021.png,-0.123762953347537
img_03022.png,-0.25374161632166686
img_03023.png,-0.2609991629702133
img_03024.png,-0.30743871237440284
img_03025.png,-0.14597648120364598
img_03026.png,0.008519427896751945
img_03027.png,0.01461160402578712
img_03028.png,-0.15603993154759832
img_03029.png,-0.1599226715090854
img_03030.png,-0.32832250980493616
img_03031.png,-0.2597102477092264
img_03032.png,-0.18570579744255963
img_03033.png,0.013750764046402198
img_03034.png,0.0015455370476309405
img_03035.png,0.14388097691625762
img_03036.png,-0.16949552161312653
img_03037.png,0.027266561908381462
img_03038.png,0.02855913035985737
img_03039.png,0.04124260555840543
img_03040.png,0.027603864661765887
img_03041.png,0.021071355970143087
img_03042.png,0.03524120213090391
img_03043.png,0.03232136646381304
img_03044.png,0.024462049975500555
img_03045.png,0.02537789363702534
img_03046.png,0.030445384506142797
img_03047.png,-0.005645493793334918
img_03048.png,0.050034784007661565
img_03049.png,0.05337697521069813
img_03050.png,0.029728602601922338
img_03051.png,0.03812221364603143
img_03052.png,0.04781049950485302
img_03053.png,0.05421949505353301
img_03054.png,0.05304070702364958
img_03055.png,0.10423615845989333
img_03056.png,0.05610233054788504
img_03057.png,0.05490007366552148
img_03058.png,-0.001018259402820576
img_03059.png,-0.06940121053559972
img_03060.png,-0.16795913885406308
img_03061.png,-0.17441611751005484
img_03062.png,-0.3075900766691022
img_03063.png,-0.23525555121127842
img_03064.png,-0.25515631660730664
img_03065.png,-0.4020644866526073
img_03066.png,-0.26599020056086087
img_03067.png,-0.26580718072403936
img_03068.png,-0.22015482403983894
img_03069.png,-0.22566451864161768
img_03070.png,-0.17429622152191765
img_03071.png,0.02697774668040534
img_03072.png,0.1031079018805904
img_03073.png,-0.0019825175570170606
img_03074.png,-0.16199795972629275
img_03075.png,-0.19233239173832667
img_03076.png,-0.1651560334285122
img_03077.png,-0.14824082609709882
img_03078.png,-0.20216218338424669
img_03079.png,-0.19920409301918326
img_03080.png,-0.22696811265773054
img_03081.png,-0.392132660230875
img_03082.png,-0.050320995103772824
img_03083.png,-0.21234993459622928
img_03084.png,-0.30730126547643344
img_03085.png,-0.011443635841843386
img_03086.png,-0.18622290134611177
img_03087.png,-0.1119358457061342
img_03088.png,-0.19095859744292618
img_03089.png,-0.2044850785202835
img_03090.png,-0.09820369121913364
img_03091.png,-0.14880936835762784
img_03092.png,-0.13789687844130397
img_03093.png,-0.18911892512091028
img_03094.png,-0.15844277957882888
img_03095.png,0.0018693935079865378
img_03096.png,0.0
img_03097.png,0.011128278004678993
img_03098.png,-0.3141592653589793
img_03099.png,-0.29023805869592756
img_03100.png,-0.1699911355291062
img_03101.png,-0.2624686218334812
img_03102.png,-0.261421358078606
img_03103.png,-0.26579412405964814
img_03104.png,-0.16627567161737355
img_03105.png,-0.214910558710088
img_03106.png,-0.13313251543871762
img_03107.png,-0.2332976232397479
img_03108.png,-0.2991590285698772
img_03109.png,-0.16841270585142076
img_03110.png,-0.16997906393837936
img_03111.png,-0.18416806143621406
img_03112.png,-0.16066400348304732
img_03113.png,-0.1985759374595894
img_03114.png,-0.28821201226862797
img_03115.png,-0.277073031817127
img_03116.png,-0.26860116469466216
img_03117.png,-0.2503085134904352
img_03118.png,-0.16179732524013424
img_03119.png,0.1090170480452649
img_03120.png,0.013524503595641122
img_03121.png,0.12002503242153494
img_03122.png,-0.01590464534121837
img_03123.png,-0.14297050296415117
img_03124.png,-0.10591232678794264
img_03125.png,-0.12778942999967274
img_03126.png,-0.15397150150542963
img_03127.png,-0.17924371598661135
img_03128.png,-0.13413476833447743
img_03129.png,-0.23369425982035139
img_03130.png,-0.05736824318838307
img_03131.png,-0.03868397301252594
img_03132.png,0.002089140089923003
img_03133.png,-0.22220312959818797
img_03134.png,-0.2173221122435392
img_03135.png,-0.4312018005651359
img_03136.png,-0.1751113025957937
img_03137.png,-0.16552618192181268
img_03138.png,-0.19708540653423276
img_03139.png,0.009142263978385344
img_03140.png,-0.16036071982806546
img_03141.png,-0.3659101020727617
img_03142.png,-0.15999434357986603
img_03143.png,-0.16862638780792832
img_03144.png,-0.15956110187785089
img_03145.png,0.044546804567186404
img_03146.png,-0.006657999170065751
img_03147.png,-0.006691821164532788
img_03148.png,-0.01109216332798456
img_03149.png,0.028987343912280857
img_03150.png,0.02375565030057139
img_03151.png,0.02118100658832899
img_03152.png,0.019280639533119513
img_03153.png,0.02181650222465122
img_03154.png,0.047287454278734556
img_03155.png,-0.008414261512214045
img_03156.png,0.0017779064539896403
img_03157.png,-0.003936516960003928
img_03158.png,0.005609220708191586
img_03159.png,0.015623522717063016
img_03160.png,0.022849317333832348
img_03161.png,0.02523523313510933
img_03162.png,0.019421002337473646
img_03163.png,0.040461155473716405
img_03164.png,0.013292250289292557
img_03165.png,0.03125513151520793
img_03166.png,0.04105188174905936
img_03167.png,0.02577192784947589
img_03168.png,-0.007209234341912001
img_03169.png,-0.016642040943955952
img_03170.png,-0.011667514747250873
img_03171.png,-0.0071475729621853475
img_03172.png,-0.01079918080707107
img_03173.png,-0.025442946272653037
img_03174.png,-0.13404226003420203
img_03175.png,-0.18898312986814947
img_03176.png,-0.288090427938369
img_03177.png,-0.27780067477812836
img_03178.png,-0.2926716657446512
img_03179.png,-0.3167870372686946
img_03180.png,-0.3226717761110536
img_03181.png,-0.22138626484388144
img_03182.png,-0.1267427596680879
img_03183.png,-0.20709731127883751
img_03184.png,-0.2610696828153921
img_03185.png,-0.27510704708434897
img_03186.png,-0.10373592439846906
img_03187.png,0.0888603184301872
img_03188.png,-0.011336444844780105
img_03189.png,-0.12577689148212107
img_03190.png,-0.34841188491894415
img_03191.png,-0.3616212125606997
img_03192.png,-0.3871309216652855
img_03193.png,-0.38399057958678406
img_03194.png,-0.38018219029833933
img_03195.png,-0.3800331352490253
img_03196.png,-0.3678602740793876
img_03197.png,-0.24406466128465246
img_03198.png,-0.23310025247181398
img_03199.png,-0.13172671950445008
img_03200.png,-0.2127413090906176
img_03201.png,0.0
img_03202.png,0.0
img_03203.png,0.0015455370476309405
img_03204.png,0.04983421113691118
img_03205.png,0.032615951907071124
img_03206.png,0.036365432495294746
img_03207.png,0.0251606763648636
img_03208.png,0.048057070219311195
img_03209.png,0.041775449982776415
img_03210.png,0.03473210265518226
img_03211.png,0.046598102708012325
img_03212.png,0.025741754786765006
img_03213.png,0.03442798465407918
img_03214.png,0.017067451764206886
img_03215.png,0.042256271499095714
img_03216.png,0.04983453003329225
img_03217.png,0.0512858583408681
img_03218.png,0.04790075977284811
img_03219.png,0.046023557999013365
img_03220.png,0.04734611288715379
img_03221.png,0.05042566715850459
img_03222.png,0.05813112167383708
img_03223.png,0.048966741056929906
img_03224.png,0.05768238390627786
img_03225.png,0.07103569222998514
img_03226.png,0.0010303580317539602
img_03227.png,-0.2107883650960192
img_03228.png,-0.15103850533405064
img_03229.png,-0.1980169722966465
img_03230.png,-0.19600086784918916
img_03231.png,-0.16129502446195876
img_03232.png,-0.13180074854366017
img_03233.png,-0.23228088622225876
img_03234.png,-0.24759190305509185
img_03235.png,-0.18643450834716127
img_03236.png,-0.20617562241541035
img_03237.png,-0.22122403448541375
img_03238.png,-0.12480485124731783
img_03239.png,-0.12498707053973167
img_03240.png,0.0006352692349014255
img_03241.png,-0.014310536362567183
img_03242.png,-0.013949095225876654
img_03243.png,0.007264815326704567
img_03244.png,-0.0017536597952508097
img_03245.png,0.0
img_03246.png,0.0
img_03247.png,-0.19633175736246858
img_03248.png,-0.20276988118431832
img_03249.png,-0.21505515940622127
img_03250.png,-0.14443540079960032
img_03251.png,-0.30516590296188983
img_03252.png,-0.11631027861672101
img_03253.png,-0.15253294684859184
img_03254.png,-0.237910392058708
img_03255.png,-0.15004096629939964
img_03256.png,-0.23576709773107707
img_03257.png,-0.14799270917165022
img_03258.png,0.005839100374317916
img_03259.png,-0.009354170572849582
img_03260.png,0.0
img_03261.png,0.0
img_03262.png,-0.1111229922243796
img_03263.png,-0.13810066529257042
img_03264.png,-0.12194702036383312
img_03265.png,-0.16423964531959823
img_03266.png,-0.1832766101761022
img_03267.png,-0.2040295146159933
img_03268.png,-0.2215876315044849
img_03269.png,-0.1758311661733144
img_03270.png,-0.2260012178313206
img_03271.png,-0.15561849587666904
img_03272.png,-0.31466838546994663
img_03273.png,-0.2864129068118831
img_03274.png,-0.17045266935809958
img_03275.png,0.011843951317363348
img_03276.png,0.010657386817886652
img_03277.png,0.006755112296816197
img_03278.png,0.009201987396860716
img_03279.png,0.010865648299736139
img_03280.png,-0.0015668550674422521
img_03281.png,-0.11592788497572433
img_03282.png,-0.09590577276446936
img_03283.png,-0.11040050833714667
img_03284.png,-0.15027782194782874
img_03285.png,-0.1955767723255466
img_03286.png,0.011967422153127696
img_03287.png,0.006478888070133039
img_03288.png,0.027662036377778792
img_03289.png,0.0114760815501741
img_03290.png,0.03825108885597972
img_03291.png,0.015741897476618874
img_03292.png,-0.003692387543604165
img_03293.png,0.034557985925328966
img_03294.png,0.03015673795567104
img_03295.png,0.038016679190522935
img_03296.png,0.03368967420138163
img_03297.png,0.03358383504969462
img_03298.png,0.014800073748731137
img_03299.png,0.019992506429433083
img_03300.png,0.011987575369599735
img_03301.png,0.027836206584216743
img_03302.png,0.028072376324898812
img_03303.png,0.04797208589336393
img_03304.png,0.04604272675045962
img_03305.png,0.027783698397880103
img_03306.png,0.018947481889872938
img_03307.png,0.014825323942550421
img_03308.png,0.023438496477992544
img_03309.png,0.0005151790158769801
img_03310.png,0.001792045631850206
img_03311.png,0.025019850198475607
img_03312.png,0.025375568204534623
img_03313.png,0.027390480683458396
img_03314.png,0.025622732972154283
img_03315.png,0.008034655718438938
img_03316.png,0.019730732897664624
img_03317.png,0.02135198852523969
img_03318.png,0.03498611812981672
img_03319.png,0.04186530874460595
img_03320.png,0.038774936757375526
img_03321.png,0.030106324756714667
img_03322.png,0.021131207475475703
img_03323.png,0.02270345919085039
img_03324.png,0.01643614850159125
img_03325.png,0.0229521631003482
img_03326.png,0.04741002309778228
img_03327.png,0.0378596066802155
img_03328.png,0.0171798798174895
img_03329.png,0.013076776071518716
img_03330.png,-0.023082333682899747
img_03331.png,-0.02732638253708879
img_03332.png,0.009714466814289896
img_03333.png,-0.004211216737803338
img_03334.png,0.2308806144031015
img_03335.png,-0.007098111692485552
img_03336.png,-0.19429875081780532
img_03337.png,-0.0032014209073403473
img_03338.png,-0.10744566035844207
img_03339.png,-0.1314148729154517
img_03340.png,0.0044772576423381324
img_03341.png,-0.004388077046428205
img_03342.png,0.0017794786399820985
img_03343.png,-5.72944929915685e-05
img_03344.png,-0.006084854368410203
img_03345.png,-0.023769154928430108
img_03346.png,-0.23193939646127057
img_03347.png,0.0
img_03348.png,-0.0005399565935542694
img_03349.png,-0.0031337101348845042
img_03350.png,0.0
img_03351.png,0.01644754408432333
img_03352.png,-0.15162889451761324
img_03353.png,0.0
img_03354.png,-0.2039373612915797
img_03355.png,-0.23402853655119357
img_03356.png,-0.21265153525665717
img_03357.png,0.0010672342383646338
img_03358.png,0.004946923328910036
img_03359.png,0.0028734366787576304
img_03360.png,0.016707808208645192
img_03361.png,-0.13311015866621473
img_03362.png,0.013444626654406877
img_03363.png,-0.13634646924267071
img_03364.png,0.02621126962931512
img_03365.png,0.011105284555775918
img_03366.png,0.0
img_03367.png,0.0075235788671166245
img_03368.png,-0.13117360691914584
img_03369.png,-0.13996758719678626
img_03370.png,-0.31062217254821745
img_03371.png,-0.20041487792941032
img_03372.png,-0.2728328840375955
img_03373.png,-0.1417822388154483
img_03374.png,-0.1738161497232929
img_03375.png,0.0
img_03376.png,-0.1891547214746798
img_03377.png,0.0005151790158769801
img_03378.png,0.0
img_03379.png,0.017333283422052145
img_03380.png,-0.43271454688543165
img_03381.png,-0.40106509455486117
img_03382.png,-0.36440662290276127
img_03383.png,0.010680397593788875
img_03384.png,-0.0005181345295589557
img_03385.png,0.0
img_03386.png,-0.20488821715699024
img_03387.png,-0.20988172754871867
img_03388.png,-0.20994622583549885
img_03389.png,-0.12618463748474512
img_03390.png,-0.21929620172740336
img_03391.png,-0.16420721400929575
img_03392.png,0.04655864133280043
img_03393.png,0.02422491831154981
img_03394.png,0.003584091263700412
img_03395.png,0.0
img_03396.png,0.01262203154279558
img_03397.png,0.011779318843505268
img_03398.png,0.0427602793785302
img_03399.png,0.04090133445598195
img_03400.png,0.029050852152724203
img_03401.png,0.03224979884983204
img_03402.png,0.0432160285438661
img_03403.png,-0.08078639977582959
img_03404.png,0.047471127357732054
img_03405.png,0.039181566645210573
img_03406.png,0.038776992232007396
img_03407.png,0.03614208603169794
img_03408.png,0.05020661129825678
img_03409.png,0.04656550456579239
img_03410.png,0.035132056366010724
img_03411.png,0.03366086989263534
img_03412.png,0.048595691071750824
img_03413.png,0.05727721254414651
img_03414.png,0.05856161434159601
img_03415.png,0.12165539892877704
img_03416.png,0.14028558679065942
img_03417.png,0.06697760097747703
img_03418.png,0.04507816502812693
img_03419.png,-0.02221427006241976
img_03420.png,-0.3193641484173644
img_03421.png,-0.26707774133441303
img_03422.png,-0.22654962609203635
img_03423.png,-0.305352427541851
img_03424.png,-0.2592137343953521
img_03425.png,-0.2971275071290161
img_03426.png,-0.29766738091598116
img_03427.png,-0.32893809967562004
img_03428.png,0.1569385108896277
img_03429.png,0.0
img_03430.png,0.08266012083312436
img_03431.png,-0.0017357521138294436
img_03432.png,0.0
img_03433.png,-0.30579280491466476
img_03434.png,-0.22788461965572368
img_03435.png,-0.3797237320841809
img_03436.png,-0.5
img_03437.png,-0.4683900166447386
img_03438.png,-0.32776952240817747
img_03439.png,-0.17785826324597234
img_03440.png,-0.0017357521138294436
img_03441.png,0.0031643879585129906
img_03442.png,-0.0013018140853720828
img_03443.png,-0.14814111031761215
img_03444.png,0.02076947053944216
img_03445.png,-0.21450036959776145
img_03446.png,-0.33958947530673517
img_03447.png,-0.26146390750447723
img_03448.png,-0.297654770158694
img_03449.png,-0.2895156166250898
img_03450.png,-0.1939202886872129
img_03451.png,-0.14643879677079147
img_03452.png,0.00389760577865589
img_03453.png,-0.0013018140853720828
img_03454.png,0.0032892838681889353
img_03455.png,-0.1414634755309655
img_03456.png,-0.3295780320824437
img_03457.png,-0.14953461911844088
img_03458.png,-0.21431797225714116
img_03459.png,-0.22949453380614368
img_03460.png,-0.350625139840794
img_03461.png,-0.4599594616871725
img_03462.png,-0.463118777242585
img_03463.png,-0.5
img_03464.png,-0.40153504203767076
img_03465.png,-0.38546679931054356
img_03466.png,-0.4859270684626295
img_03467.png,-0.29600352007547004
img_03468.png,-0.23052847930434342
img_03469.png,-0.2179002288919649
img_03470.png,-0.2833520366071432
img_03471.png,-0.397129122100693
img_03472.png,-0.24842899114275216
img_03473.png,-0.16342512502806633
img_03474.png,-0.15587705442151104
img_03475.png,-0.16361910367547094
img_03476.png,-0.1759096232418323
img_03477.png,-0.20802566307943637
img_03478.png,-0.2636188264058053
img_03479.png,-0.035548756416792636
img_03480.png,-0.21554974857591677
img_03481.png,-0.2447186796893134
img_03482.png,-0.046377486303088
img_03483.png,-0.04424637270793813
img_03484.png,-0.0726443132766585
img_03485.png,0.1608752771983211
img_03486.png,0.1484748613594687
img_03487.png,0.16826320273066944
img_03488.png,0.18362406598735273
img_03489.png,0.18122970294729576
img_03490.png,0.1614881402198301
img_03491.png,0.025207836554592692
img_03492.png,0.010831421374911674
img_03493.png,0.0442868761362525
img_03494.png,0.00333406726034642
img_03495.png,-0.10374969111603759
img_03496.png,0.008460942424855724
img_03497.png,0.002577737425313137
img_03498.png,0.007688173901040254
img_03499.png,0.0
img_03500.png,-0.00035997106236951293
img_03501.png,0.010369495437073618
img_03502.png,-0.0013903290941234732
img_03503.png,0.0
img_03504.png,0.013874626311429208
img_03505.png,0.04260757893024674
img_03506.png,0.05954075822160257
img_03507.png,0.061337140770556096
img_03508.png,0.04283132020075416
img_03509.png,0.03761349466596522
img_03510.png,-0.026581518944697635
img_03511.png,-0.021435414567013443
img_03512.png,0.009059877447222366
img_03513.png,0.005126012177162609
img_03514.png,0.010324773031168001
img_03515.png,-0.0973495186099444
img_03516.png,-0.08650317668956585
img_03517.png,-0.1426437783190349
img_03518.png,-0.13329383913968407
img_03519.png,0.012502779004748239
img_03520.png,0.008308833419924912
img_03521.png,0.05006804990607316
img_03522.png,-0.0017357521138294436
img_03523.png,-0.16655181354693113
img_03524.png,0.015565165734852726
img_03525.png,0.027866425827845025
img_03526.png,0.13788051584998046
img_03527.png,0.10888564038508756
img_03528.png,0.12304154089590784
img_03529.png,0.002089140089923003
img_03530.png,0.011226987399129942
img_03531.png,0.019216000322354983
img_03532.png,0.04337108947384442
img_03533.png,0.039413799354364475
img_03534.png,0.024404502723957344
img_03535.png,0.008613218416828732
img_03536.png,0.0
img_03537.png,0.017375385831886477
img_03538.png,0.022375954587902588
img_03539.png,0.05649887753144328
img_03540.png,0.05552453558159359
img_03541.png,-0.0017357521138294436
img_03542.png,0.013318421552264991
img_03543.png,0.04220949587531259
img_03544.png,-0.18797791583736692
img_03545.png,-0.16940566703709675
img_03546.png,-0.16111797076903073
img_03547.png,-0.20763637512003122
img_03548.png,-0.2139261568790182
img_03549.png,-0.22669976422162727
img_03550.png,-0.21347943580224343
img_03551.png,-0.32091841626036394
img_03552.png,-0.18720727687097674
img_03553.png,-0.18157021247567853
img_03554.png,-0.199684018496221
img_03555.png,-0.2880009714019374
img_03556.png,-0.22664420294242565
img_03557.png,-0.4349100784700516
img_03558.png,-0.40009325553475955
img_03559.png,-0.3085526329579926
img_03560.png,-0.3941307772911389
img_03561.png,-0.2617993877991494
img_03562.png,-0.17470817644774075
img_03563.png,0.00033548029467219315
img_03564.png,0.003787588968692453
img_03565.png,-0.25642223377127865
img_03566.png,-0.17087944187863863
img_03567.png,-0.3667551676637306
img_03568.png,-0.18723799894122617
img_03569.png,-0.1750437886712001
img_03570.png,-0.22198974579303662
img_03571.png,-0.16360311463181912
img_03572.png,-0.42051439487739356
img_03573.png,-0.30318542047244834
img_03574.png,-0.26004572800389864
img_03575.png,-0.23483570696394956
img_03576.png,-0.257123397394823
img_03577.png,-0.3396234175036084
img_03578.png,-0.18906225731113352
img_03579.png,-0.1687190854623018
img_03580.png,0.10900742484161438
img_03581.png,0.04838033500081297
img_03582.png,0.04758624845718619
img_03583.png,-0.15414004497404948
img_03584.png,-0.16257266057383013
img_03585.png,-0.23227487675594274
img_03586.png,-0.26775564135089486
img_03587.png,-0.2896818093260572
img_03588.png,-0.33164205963524057
img_03589.png,-0.3217505543966422
img_03590.png,-0.31990221524677126
img_03591.png,-0.23031172616481008
img_03592.png,-0.1611028667738598
img_03593.png,-0.15575660897934435
img_03594.png,-0.18211673933222097
img_03595.png,-0.27272133945886756
img_03596.png,-0.12339925751236673
img_03597.png,0.003676053564220592
img_03598.png,-0.16724659911939752
img_03599.png,-0.2538450378143657
img_03600.png,-0.2861462429001892
img_03601.png,-0.3319692418416015
img_03602.png,-0.33447902128056767
img_03603.png,-0.2303145141163984
img_03604.png,0.16141973988061945
img_03605.png,0.05592390476518311
img_03606.png,0.0795361049220575
img_03607.png,0.04884788862914328
img_03608.png,-0.23089929906519355
img_03609.png,-0.20520954356852175
img_03610.png,-0.20710468431895282
img_03611.png,-0.1788621945891666
img_03612.png,-0.3879593935090696
img_03613.png,-0.2099759987112889
img_03614.png,-0.21556799375403013
img_03615.png,-0.2815356400383016
img_03616.png,-0.32580965693689745
img_03617.png,-0.19409734952675786
img_03618.png,-0.17577751973413633
img_03619.png,0.002560367299720949
img_03620.png,-0.0014728144368005476
img_03621.png,-0.0018301941946947304
img_03622.png,0.050645419066897956
img_03623.png,0.0544702716120021
img_03624.png,0.010383416029112465
img_03625.png,0.0010587820581690426
img_03626.png,-0.12195910966491061
img_03627.png,-0.1791094753917741
img_03628.png,-0.32921669050060454
img_03629.png,-0.23960999987387485
img_03630.png,-0.2617993877991494
img_03631.png,-0.222404594943597
img_03632.png,-0.23993199339953697
img_03633.png,-0.23962553405929302
img_03634.png,-0.22626997994532955
img_03635.png,-0.2635351399129789
img_03636.png,-0.1864698019750364
img_03637.png,0.11924619188055958
img_03638.png,0.05211630459499693
img_03639.png,0.05212566682980481
img_03640.png,-0.0026036281707441655
img_03641.png,0.0
img_03642.png,0.0
img_03643.png,-0.0026036281707441655
img_03644.png,-0.16319279828615033
img_03645.png,-0.269606614119026
img_03646.png,-0.229024922097131
img_03647.png,-0.17046837222172598
img_03648.png,-0.19478268578191982
img_03649.png,-0.21324108270848674
img_03650.png,-0.3168489469373584
img_03651.png,-0.2519624228177005
img_03652.png,-0.2524722379799367
img_03653.png,-0.00208549364118521
img_03654.png,-0.0010303580317539602
img_03655.png,-0.05171179003075501
img_03656.png,-0.002089140089923003
img_03657.png,0.008969005609701578
img_03658.png,-0.0010587820581690426
img_03659.png,0.0007727685238154702
img_03660.png,-0.19283857487684894
img_03661.png,-0.19078130690588113
img_03662.png,-0.21553072762951542
img_03663.png,0.0
img_03664.png,-0.0015455370476309405
img_03665.png,0.0015455370476309405
img_03666.png,0.0015455370476309405
img_03667.png,-0.23332972555539402
img_03668.png,0.0
img_03669.png,0.010730331548218312
img_03670.png,0.029584040289967698
img_03671.png,0.03220347375392247
img_03672.png,0.04120086859417551
img_03673.png,0.043415354674509986
img_03674.png,0.04836578994154236
img_03675.png,0.03292612587898425
img_03676.png,0.037606226909780015
img_03677.png,0.028403181962068237
img_03678.png,0.024364842419061058
img_03679.png,0.040742348393532746
img_03680.png,0.022702041790888073
img_03681.png,0.025372885615250824
img_03682.png,0.0307595441842916
img_03683.png,0.03546651772909448
img_03684.png,0.04918720891600444
img_03685.png,0.051075869593915225
img_03686.png,0.04839290670946535
img_03687.png,0.048506446636918395
img_03688.png,0.028379410920832786
img_03689.png,0.0523912964035282
img_03690.png,0.04926388224444168
img_03691.png,0.04779611489925361
img_03692.png,0.07816457731214563
img_03693.png,0.0026054042295165837
img_03694.png,-0.2644256221884984
img_03695.png,-0.1838599419188764
img_03696.png,-0.21041917492155257
img_03697.png,-0.2323130800343918
img_03698.png,-0.24900108969852192
img_03699.png,-0.34883718792630153
img_03700.png,-0.24886137085363133
img_03701.png,-0.23853706645443737
img_03702.png,-0.22091091209572816
img_03703.png,-0.23644340184334975
img_03704.png,-0.24614114174970744
img_03705.png,-0.24091495435157143
img_03706.png,-0.21764548877453527
img_03707.png,-0.20125087356366325
img_03708.png,-0.20305780796075437
img_03709.png,-0.22504477928307878
img_03710.png,-0.2441018240418418
img_03711.png,-0.25556173108609215
img_03712.png,-0.259488109793877
img_03713.png,-0.26083675434513764
img_03714.png,-0.2632536170455525
img_03715.png,-0.25313166914475754
img_03716.png,-0.24569843081183226
img_03717.png,-0.2300466851827399
img_03718.png,-0.29708343364774636
img_03719.png,-0.10896742650641005
img_03720.png,0.04797414678893441
img_03721.png,-0.27894549057257706
img_03722.png,-0.1785226746530395
img_03723.png,-0.3050268374253039
img_03724.png,-0.30690946374931133
img_03725.png,-0.22031632673492044
img_03726.png,-0.3421304897293342
img_03727.png,-0.31592913066223083
img_03728.png,-0.3004242369418103
img_03729.png,-0.19157305206975186
img_03730.png,-0.18868323311762492
